Feeder,Bus,P_base (kW),Q_base (kvar)
FeederA,Bus 1003,70.3792,41.41743872523518
FeederA,Bus 1004,41.534,23.980521820353637
FeederA,Bus 1005,53.923,29.1334109002924
FeederA,Bus 1006,37.88,20.90488316549941
FeederA,Bus 1007,14.5,7.462346819093776
FeederA,Bus 1008,37.4608,22.0849544384553
FeederA,Bus 1009,51.674,31.83132921882773
FeederA,Bus 1010,22.55,12.68139322862763
FeederA,Bus 1011,16.471,9.052690959802575
FeederA,Bus 1012,18.268,9.86078940320021
FeederA,Bus 1013,19.602,11.103534317168243
FeederA,Bus 1014,5.429,2.8943430734545914
FeederA,Bus 1015,7.51,4.234955767946518
FeederA,Bus 1016,18.268,11.090867091014552
FeederA,Bus 1017,17.185,9.24809111902908
FeederB,Bus 2002,242.82,146.19537952419256
FeederB,Bus 2003,35.744,19.976503866391763
FeederB,Bus 2005,17.163,9.948388222131646
FeederB,Bus 2008,15.304,8.446196446525155
FeederB,Bus 2009,8.435,4.727973509013349
FeederB,Bus 2010,14.731,6.81841026216855
FeederB,Bus 2011,24.2467,13.96888235793194
FeederB,Bus 2014,17.341,9.087682832896792
FeederB,Bus 2015,9.191,4.756884771099009
FeederB,Bus 2016,12.655,6.76680245141028
FeederB,Bus 2017,15.393,9.107124937300794
FeederB,Bus 2018,14.117,7.992144250550296
FeederB,Bus 2020,12.706,7.365031822533002
FeederB,Bus 2022,13.909,7.552747818240042
FeederB,Bus 2023,3.743,1.983243916484492
FeederB,Bus 2024,15.011,7.785763881269103
FeederB,Bus 2025,13.932,7.742380814535896
FeederB,Bus 2028,8.845,4.692951670504294
FeederB,Bus 2029,41.7205,23.307249694093844
FeederB,Bus 2030,55.4877,28.597767542423856
FeederB,Bus 2031,16.046,8.70560064128087
FeederB,Bus 2032,7.788,4.018283494979611
FeederB,Bus 2034,25.1995,12.833108523232182
FeederB,Bus 2035,33.627,15.839256600084694
FeederB,Bus 2037,17.555,10.17086497326098
FeederB,Bus 2040,204.2794,112.57701638269512
FeederB,Bus 2041,19.9793875,10.129514146492022
FeederB,Bus 2042,39.779,22.784362129191816
FeederB,Bus 2043,52.8402,27.71300864747739
FeederB,Bus 2045,7.214,4.34626714373237
FeederB,Bus 2046,27.42,15.058128728068697
FeederB,Bus 2047,28.675,15.877847654455287
FeederB,Bus 2048,26.65,15.588966145452757
FeederB,Bus 2049,18.797,11.450333046960804
FeederB,Bus 2050,17.2915,9.330655226474253
FeederB,Bus 2051,23.115,13.095198230867808
FeederB,Bus 2052,188.283,110.72378313714376
FeederB,Bus 2053,136.24,79.43565251073723
FeederB,Bus 2054,21.4365,11.130885772007444
FeederB,Bus 2055,32.329,17.28563859370847
FeederB,Bus 2056,14.721,8.73544855537549
FeederB,Bus 2058,183.56,108.9365894881966
FeederB,Bus 2059,9.429,5.197082755514503
FeederB,Bus 2060,10.055,5.542908789793101
FeederC,Bus 3002,36.2041,19.138583336212594
FeederC,Bus 3004,13.144,7.8866534876848196
FeederC,Bus 3006,28.502,16.759499630572233
FeederC,Bus 3007,43.5,22.734340973339364
FeederC,Bus 3009,26.993,16.045284981784555
FeederC,Bus 3010,21.071,11.586859410762049
FeederC,Bus 3011,27.459,14.816637753860697
FeederC,Bus 3012,30.0408,17.28191421999054
FeederC,Bus 3013,16.7015625,10.112987438429052
FeederC,Bus 3014,24.1492,13.897617604159835
FeederC,Bus 3016,25.038,14.60985683069496
FeederC,Bus 3017,40.198,22.126303925857005
FeederC,Bus 3018,28.056,13.66388059054952
FeederC,Bus 3019,26.066,13.458234840523549
FeederC,Bus 3020,37.355,20.64813874017991
FeederC,Bus 3021,24.82,14.575033017075528
FeederC,Bus 3023,32.996,19.26752803723684
FeederC,Bus 3024,31.125,17.85243410453319
FeederC,Bus 3025,31.599,17.810777774647317
FeederC,Bus 3026,27.653,16.99705028184447
FeederC,Bus 3027,33.8338,18.60026605126377
FeederC,Bus 3028,41.8729,22.532080442573687
FeederC,Bus 3029,19.598,10.410136893195263
FeederC,Bus 3031,26.517,14.247889379470047
FeederC,Bus 3032,27.876,16.314805392267427
FeederC,Bus 3033,32.3867,17.038375370882967
FeederC,Bus 3034,28.48,16.022876463345206
FeederC,Bus 3035,37.647,19.67264201049825
FeederC,Bus 3036,22.728,10.27267673649292
FeederC,Bus 3037,25.7421,15.096546072775148
FeederC,Bus 3038,24.682,14.496510097825348
FeederC,Bus 3039,26.151,13.955963037595216
FeederC,Bus 3041,31.8519,19.12157962910591
FeederC,Bus 3042,22.882,13.849742040312714
FeederC,Bus 3043,19.321,10.924630160827595
FeederC,Bus 3044,25.931,14.72395612646672
FeederC,Bus 3045,24.0214,12.870877987222649
FeederC,Bus 3047,35.28475,17.629897059552093
FeederC,Bus 3048,11.573,6.093106860606591
FeederC,Bus 3049,20.861,10.345054437958913
FeederC,Bus 3050,16.9,10.240775482604784
FeederC,Bus 3051,11.2516,5.350959477182413
FeederC,Bus 3052,24.469,13.422478033866776
FeederC,Bus 3054,9.13,4.974801939335527
FeederC,Bus 3056,19.849,9.168766075244031
FeederC,Bus 3057,17.411,10.621508705221112
FeederC,Bus 3058,16.202,9.179584321705384
FeederC,Bus 3059,21.3385787330627,12.38075003404193
